,GPU model,arch,model,framework,gpus,max_length,batch_size,seq_len_batch,grad_accum,num_layers,hidden_size,heads,ff,task,fp16,bf16,power_correction,energy_consumed_kWh,duration_s,tokens_seen,tokens_per_sec_run,FLOPs,params_calc,M_proxy,flops_per_token_proxy,eta_h_proxy,n_runs,median_n_epochs,T1,speed_up,parallel_efficiency,strategy,memory,compute,log_energy_consumed_kWh,log_parallel_efficiency,log_FLOPs,log_params_calc,log_tokens_seen,log_speed_up,log_M_proxy,log_compute,log_memory,log_AI
181,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,2,32,8,32,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.019224,165.635,1970496.0,11896.616053370362,199906283225088.0,503316480.0,6291456.0,304349184.0,2.604332,1,3.0,126.74000000000001,0.7651764421770761,0.38258822108853807,FSDP,12397288882176.0,991783110574080.0,-3.951595780547969,-0.9607960089409122,32.92886978878229,20.036729715100844,14.493795845673496,-0.26764882838096693,15.65470308042696,34.530525560774336,30.148498926100455,17.27416670835533
182,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,2,64,8,64,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.022604,168.97899999999998,3199104.0,18931.96195977015,327064108400640.0,503316480.0,12582912.0,306708480.0,2.12046,1,3.0,127.34700000000001,0.7536261902366568,0.3768130951183284,FSDP,40254044110848.0,1610161764433920.0,-3.78962839721454,-0.9760059833850695,33.42117731776534,20.036729715100844,14.978381328562635,-0.2828588028251242,16.347850260986906,35.01511104366348,31.326231589549543,17.073327056778435
183,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,2,96,8,96,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.026075,183.45,4427712.0,24135.797219950942,456154366869504.0,503316480.0,18874368.0,309067776.0,1.984257,1,3.0,135.985,0.7412646497683294,0.3706323248841647,FSDP,83570265686016.0,2228540418293760.0,-3.646778278095301,-0.9925447458256746,33.7538523919933,20.036729715100844,15.303393530045023,-0.29939756526572936,16.75331536909507,35.34012324514587,32.05670889914009,17.00053702289823
184,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,2,128,8,128,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.030785,195.77800000000002,5656320.0,28891.499555619117,587177058631680.0,503316480.0,25165824.0,311427072.0,1.949622,1,3.0,150.91500000000002,0.7708475926815066,0.3854237963407533,FSDP,142345953607680.0,2846919072153600.0,-3.4807277206189635,-0.9534117803808626,34.0063475233779,20.036729715100844,15.548284062044402,-0.2602645998209173,17.04099744154685,35.58501377714524,32.58928150359125,16.965350081831048
185,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,4,32,8,32,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.036327,166.668,3199488.0,19196.774425804593,324587187339264.0,503316480.0,6291456.0,304349184.0,4.252882,1,3.0,126.74000000000001,0.7604339165286678,0.19010847913216694,FSDP,20129437974528.0,1610355037962240.0,-3.3151940125417982,-1.660160426946602,33.41357529807738,20.036729715100844,14.97850135496859,-0.2738660658267113,15.65470308042696,35.01523107006943,30.633204435395548,17.758872217650424
186,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,4,64,8,64,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.042853,178.777,5657088.0,31643.26507324768,578358953902080.0,503316480.0,12582912.0,306708480.0,3.719658,1,3.0,127.34700000000001,0.7123231735625949,0.17808079339064872,FSDP,71182640480256.0,2847305619210240.0,-3.149979624720439,-1.7255179362163502,33.99121581935539,20.036729715100844,15.548419830152682,-0.3392235750964596,16.347850260986906,35.58514954525352,31.896270091139588,17.643365558368483
187,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,4,96,8,96,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.049287,185.892,7911936.0,42562.00374410948,815108154458112.0,503316480.0,18874368.0,309067776.0,3.668086,1,3.0,135.985,0.7315269080971748,0.1828817270242937,FSDP,149332791656448.0,3982207777505280.0,-3.0100949243898274,-1.698915635496555,34.33434192522148,20.036729715100844,15.883883063273203,-0.3126212743766646,16.75331536909507,35.92061277837404,32.63719843236827,17.581026556126407
188,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,4,128,8,128,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.042596,155.30700000000002,7905792.0,50904.28634897332,820692551467008.0,503316480.0,25165824.0,311427072.0,3.657485,1,3.0,150.91500000000002,0.9717205277289498,0.24293013193223745,FSDP,198955770052608.0,3979115401052160.0,-3.1559949268289995,-1.414981399896829,34.341169674693866,20.036729715100844,15.88310621336037,-0.028687038776938536,17.04099744154685,35.91983592846121,32.92410365490722,17.300172233147016
189,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,6,32,8,32,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.052443000000000004,173.443,4428288.0,25531.66169865604,449248613105664.0,503316480.0,6291456.0,304349184.0,5.845127,1,3.0,126.74000000000001,0.7307299804546739,0.12178833007577898,FSDP,27860379107328.0,2228830328586240.0,-2.9480284134849803,-2.105470740482344,33.73859755445481,20.036729715100844,15.30352361134602,-0.3137112712542887,15.65470308042696,35.34025332644686,30.95822669177298,18.083894474027854
190,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,6,64,8,64,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.060081999999999997,174.327,7911936.0,45385.602918652876,808885954805760.0,503316480.0,12582912.0,306708480.0,5.389451,1,3.0,127.34700000000001,0.7305064619938392,0.1217510769989732,FSDP,99555194437632.0,3982207777505280.0,-2.812044983132253,-2.1057766710711037,34.32667905247591,20.036729715100844,15.883883063273203,-0.3140172018430489,16.347850260986906,35.92061277837404,32.231733324260105,17.978828791489004
191,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,6,96,8,96,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.048482,130.924,7902144.0,60356.726039534384,814099357237248.0,503316480.0,18874368.0,309067776.0,5.272714,1,3.0,135.985,1.0386560141761634,0.17310933569602724,FSDP,149147973844992.0,3977279302533120.0,-3.0265626839465933,-1.7538318858682107,34.333103534970334,20.036729715100844,15.882644673022055,0.03792758335984408,16.75331536909507,35.9193743881229,32.63596004211713,17.57978816587526
192,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,6,128,8,128,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.013702,36.436,2631168.0,72213.41530354595,819416946180096.0,503316480.0,25165824.0,311427072.0,5.168602,1,1.0,150.91500000000002,4.1419200790427055,0.6903200131737842,FSDP,66215510802432.0,1324310216048640.0,-4.2902134714014295,-0.37060000169849466,34.33961416203334,20.036729715100844,14.782938412031736,1.4211594675295605,17.04099744154685,34.81966812713258,31.82393585357859,17.29861672048649
193,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",Baseline,1,32,8,32,8,3,192,3,768,WIKITEXT,True,False,1.0,0.001073,20.506,1356096.0,66131.6687798693,624889036800.0,2211840.0,147456.0,1382400.0,1.856971,1,3.0,20.506,1.0,1.0,Baseline,199964491776.0,2999467376640.0,-6.837296815333575,0.0,27.16083992980052,14.609335306277663,14.120120541436703,0.0,11.901285105175454,28.729455847714366,26.021405646612155,15.259554824625068
194,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",Baseline,1,64,8,64,8,3,192,3,768,WIKITEXT,True,False,1.0,0.0013059999999999999,21.214,1970304.0,92877.53370415764,944232726528.0,2211840.0,294912.0,1437696.0,1.360405,1,3.0,21.214,1.0,1.0,Baseline,581066293248.0,4357997199360.0,-6.640786248127897,0.0,27.57363850504679,14.609335306277663,14.493698403529692,0.0,12.5944322857354,29.103033709807356,27.08813068926509,14.979206219311392
195,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",Baseline,1,96,8,96,8,3,192,3,768,WIKITEXT,True,False,1.0,0.001474,22.659,2584512.0,114061.16774791475,1286218579968.0,2211840.0,442368.0,1492992.0,1.196297,1,3.0,22.659,1.0,1.0,Baseline,1143305404416.0,5716527022080.0,-6.519775485214992,0.0,27.88272769617182,14.609335306277663,14.765047266671875,0.0,12.999897393843563,29.374382572949536,27.764944660515436,14.882830302328257
196,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",Baseline,1,128,8,128,8,3,192,3,768,WIKITEXT,True,False,1.0,0.001721,25.649,3198720.0,124711.29478732114,1650846597120.0,2211840.0,589824.0,1548288.0,1.134381,1,3.0,25.649,1.0,1.0,Baseline,1886681825280.0,7075056844800.0,-6.364849761752734,0.0,28.132309361419438,14.609335306277663,14.978261287748614,0.0,13.287579466295345,29.587596594026277,28.265840754043957,14.844729895124091
197,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,2,32,8,32,8,3,192,3,768,WIKITEXT,True,False,1.0,0.002265,38.472,1970496.0,51218.964441671866,908004556800.0,2211840.0,147456.0,1382400.0,1.808655,1,3.0,20.506,0.5330110210022874,0.2665055105011437,FSDP,290561458176.0,4358421872640.0,-6.09018052004714,-1.3223603582874073,27.534515234037315,14.609335306277663,14.493795845673496,-0.629213177727462,11.901285105175454,29.10313115195116,26.39508095084895,15.633230128861861
198,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,2,64,8,64,8,3,192,3,768,WIKITEXT,True,False,1.0,0.002739,40.159,3199104.0,79660.94773276227,1533113008128.0,2211840.0,294912.0,1437696.0,1.555312,1,3.0,21.214,0.5282502054334022,0.2641251027167011,FSDP,943454158848.0,7075906191360.0,-5.900162388701196,-1.3313324141517142,28.058321430079737,14.609335306277663,14.978381328562635,-0.6381852335917689,12.5944322857354,29.587716634840298,27.572813614298035,15.463889144344336
199,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,2,96,8,96,8,3,192,3,768,WIKITEXT,True,False,1.0,0.002964,40.485,4427712.0,109366.72841793257,2203512864768.0,2211840.0,442368.0,1492992.0,1.455537,1,3.0,22.659,0.5596887736198591,0.27984438680992957,FSDP,1958678102016.0,9793390510080.0,-5.821215571548296,-1.2735215916986025,28.42107395954497,14.609335306277663,15.303393530045023,-0.5803744111386572,12.999897393843563,29.912728836322685,28.303290923888586,15.421176565701407
200,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,2,128,8,128,8,3,192,3,768,WIKITEXT,True,False,1.0,0.003284,41.79,5656320.0,135351.0409188801,2919204126720.0,2211840.0,589824.0,1548288.0,1.385351,1,3.0,25.649,0.6137592725532425,0.30687963627662124,FSDP,3336233287680.0,12510874828800.0,-5.718693087391955,-1.181299672517754,28.702332135715224,14.609335306277663,15.548284062044402,-0.48815249195780885,13.287579466295345,30.157619368322067,28.835863528339747,15.41475266941988
201,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,4,32,8,32,8,3,192,3,768,WIKITEXT,True,False,1.0,0.004232,38.251,3199488.0,83644.558312201,1474324070400.0,2211840.0,147456.0,1382400.0,3.055644,1,3.0,20.506,0.5360905597239288,0.1340226399309822,FSDP,471783702528.0,7076755537920.0,-5.465080584426139,-2.0097465385936424,28.019220743332408,14.609335306277663,14.97850135496859,-0.623452177473752,11.901285105175454,29.587836661246254,26.879786460144043,16.117935638156954
202,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,4,64,8,64,8,3,192,3,768,WIKITEXT,True,False,1.0,0.004553,37.789,5657088.0,149701.97676572547,2711057596416.0,2211840.0,294912.0,1437696.0,2.63604,1,3.0,21.214,0.5613802958532906,0.14034507396332266,FSDP,1668343136256.0,12512573521920.0,-5.391968922629492,-1.9636510750208929,28.62835993166978,14.609335306277663,15.548419830152682,-0.5773567139010022,12.5944322857354,30.157755136430346,28.14285211588808,16.033927645934384
203,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,4,96,8,96,8,3,192,3,768,WIKITEXT,True,False,1.0,0.004989,38.432,7911936.0,205868.4429641965,3937485717504.0,2211840.0,442368.0,1492992.0,2.571434,1,3.0,22.659,0.5895868026644462,0.14739670066611155,FSDP,3499987304448.0,17499936522240.0,-5.300519790103237,-1.914627683018043,29.001563492773148,14.609335306277663,15.883883063273203,-0.5283333218981526,12.999897393843563,30.493218369550867,28.883780457116764,16.001666098929586
204,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,4,128,8,128,8,3,192,3,768,WIKITEXT,True,False,1.0,0.004221,33.294,7905792.0,237453.9556676879,4080147628032.0,2211840.0,589824.0,1548288.0,2.378006,1,3.0,25.649,0.7703790472757855,0.1925947618189464,FSDP,4663025860608.0,17486346977280.0,-5.467683212181775,-1.6471669771896946,29.037154287031193,14.609335306277663,15.88310621336037,-0.260872616069804,13.287579466295345,30.492441519638035,29.170685679655715,15.749574820735848
205,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,6,32,8,32,8,3,192,3,768,WIKITEXT,True,False,1.0,0.006167000000000001,39.397999999999996,4428288.0,112398.80196964314,2040555110400.0,2211840.0,147456.0,1382400.0,4.120569,1,3.0,20.506,0.5204832732626022,0.0867472122104337,FSDP,652977635328.0,9794664529920.0,-5.088542782972781,-2.444756996574319,28.344242999709838,14.609335306277663,15.30352361134602,-0.6529975273462642,11.901285105175454,29.912858917623684,27.204808716521473,16.442957894534384
206,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,6,64,8,64,8,3,192,3,768,WIKITEXT,True,False,1.0,0.006619,38.687,7911936.0,204511.4896476853,3791652913152.0,2211840.0,294912.0,1437696.0,3.832167,1,3.0,21.214,0.548349574792566,0.091391595798761,FSDP,2333324869632.0,17499936522240.0,-5.017810977845351,-2.3926017544349922,28.963823164790302,14.609335306277663,15.883883063273203,-0.6008422852069375,12.5944322857354,30.493218369550867,28.4783153490086,16.369390879054905
207,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,6,96,8,96,8,3,192,3,768,WIKITEXT,True,False,1.0,0.004927,30.747999999999998,7902144.0,256997.0079354755,3932612591616.0,2211840.0,442368.0,1492992.0,3.303683,1,3.0,22.659,0.7369259789254586,0.12282099648757644,FSDP,3495655636992.0,17478278184960.0,-5.313024995420311,-2.09702729671552,29.000325102522,14.609335306277663,15.882644673022055,-0.30526782748746484,12.999897393843563,30.491979979299717,28.882542066865618,16.00042770867844
208,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,6,128,8,128,8,3,192,3,768,WIKITEXT,True,False,1.0,0.004179,27.380000000000003,7893504.0,288294.52154857555,4073805840384.0,2211840.0,589824.0,1548288.0,3.01882,1,3.0,25.649,0.9367786705624543,0.15612977842707573,FSDP,4655778103296.0,17459167887360.0,-5.477683295516359,-1.8570677045863426,29.03559877437067,14.609335306277663,15.881550700699847,-0.06530823535828781,13.287579466295345,30.490886006977508,29.169130166995192,15.748019308075325
209,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",Baseline,1,32,8,32,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.001361,25.753999999999998,1356096.0,52655.74279723538,1466406273024.0,5242880.0,262144.0,3244032.0,1.861241,1,3.0,25.753999999999998,1.0,1.0,Baseline,355492429824.0,7109848596480.0,-6.599535555312808,0.0,28.013835811302364,15.472381523633006,14.120120541436703,0.0,12.476649250079015,29.59250206506971,26.59676979151572,15.537186561223347
210,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",Baseline,1,64,8,64,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.00165,27.008,1970304.0,72952.60663507109,2195139330048.0,5242880.0,524288.0,3342336.0,1.359576,1,3.0,27.008,1.0,1.0,Baseline,1033006743552.0,10330067435520.0,-6.406979991069647,0.0,28.417266636545033,15.472381523633006,14.493698403529692,0.0,13.16979643063896,29.966079927162696,27.663494834168652,15.24747020590607
211,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",Baseline,1,96,8,96,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.001791,27.735999999999997,2584512.0,93182.57859821172,2964125122560.0,5242880.0,786432.0,3440640.0,1.189152,1,3.0,27.735999999999997,1.0,1.0,Baseline,2032542941184.0,13550286274560.0,-6.324981155903562,0.0,28.717603036560465,15.472381523633006,14.765047266671875,0.0,13.575261538747124,30.23742879030488,28.340308805419,15.142341497813343
212,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",Baseline,1,128,8,128,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.002019,29.861,3198720.0,107120.32416864806,3773363650560.0,5242880.0,1048576.0,3538944.0,1.125312,1,3.0,29.861,1.0,1.0,Baseline,3354101022720.0,16770505113600.0,-6.205152939651437,0.0,28.958987934603904,15.472381523633006,14.978261287748614,0.0,13.862943611198906,30.45064281138162,28.84120489894752,15.096044323404998
213,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,2,32,8,32,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.002829,43.745,1970496.0,45045.05657789462,2130784026624.0,5242880.0,262144.0,3244032.0,1.93883,1,3.0,25.753999999999998,0.5887301405874957,0.29436507029374787,FSDP,516553703424.0,10331074068480.0,-5.867831986662707,-1.222934546266581,28.387511115539155,15.472381523633006,14.493795845673496,-0.5297873657066358,12.476649250079015,29.9661773693065,26.97044509575251,15.91086186546014
214,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,2,64,8,64,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.0032890000000000003,45.284,3199104.0,70645.34935076407,3564160155648.0,5242880.0,524288.0,3342336.0,1.594087,1,3.0,27.008,0.596413744368872,0.298206872184436,FSDP,1677251837952.0,16772518379520.0,-5.717171711775217,-1.2099678313622617,28.901949561577975,15.472381523633006,14.978381328562635,-0.5168206508023164,13.16979643063896,30.45076285219564,28.148177759201594,15.732153130939016
215,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,2,96,8,96,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.0036230000000000004,46.427,4427712.0,95369.33250048463,5078054338560.0,5242880.0,786432.0,3440640.0,1.47754,1,3.0,27.735999999999997,0.5974109892950222,0.2987054946475111,FSDP,3482094403584.0,23213962690560.0,-5.620452867069196,-1.208297158725007,29.255949299933615,15.472381523633006,15.303393530045023,-0.5151499781650618,13.575261538747124,30.77577505367803,28.87865506879215,15.68068776118649
216,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,2,128,8,128,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.003876,46.659,5656320.0,121226.77296984504,6672466575360.0,5242880.0,1048576.0,3538944.0,1.449016,1,3.0,29.861,0.6399837116097645,0.31999185580488226,FSDP,5931081400320.0,29655407001600.0,-5.552951584953617,-1.13945973412198,29.52901070889969,15.472381523633006,15.548284062044402,-0.4463125535620347,13.862943611198906,31.02066558567741,29.411227673243307,15.666067097700786
217,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,4,32,8,32,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.005156,43.391,3199488.0,73736.21257864534,3459747151872.0,5242880.0,262144.0,3244032.0,3.191772,1,3.0,25.753999999999998,0.593533221174898,0.1483833052937245,FSDP,838726582272.0,16774531645440.0,-5.267594193905196,-1.9079564525979582,28.872216624834248,15.472381523633006,14.97850135496859,-0.5216620914780676,12.476649250079015,30.450882878601593,27.455150605047603,16.395567374755235
218,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,4,64,8,64,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.005582,43.133,5657088.0,131154.5220596759,6302629625856.0,5242880.0,524288.0,3342336.0,2.864117,1,3.0,27.008,0.6261563072357591,0.15653907680893978,FSDP,2965943353344.0,29659433533440.0,-5.188208143868007,-1.8544496080999031,29.471988063168023,15.472381523633006,15.548419830152682,-0.46815524698001254,13.16979643063896,31.02080135378569,28.718216260791642,16.302191632529063
219,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,4,96,8,96,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.006287,45.042,7911936.0,175656.85360330358,9074041159680.0,5242880.0,786432.0,3440640.0,2.647974,1,3.0,27.735999999999997,0.6157808267838905,0.15394520669597261,FSDP,6222199652352.0,41481331015680.0,-5.069271269581213,-1.8711585405560889,29.836438833161797,15.472381523633006,15.883883063273203,-0.4848641794361982,13.575261538747124,31.356264586906207,29.459144602020327,16.26117729441467
220,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,4,128,8,128,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.005146,38.43,7905792.0,205719.2818110851,9326051721216.0,5242880.0,1048576.0,3538944.0,2.498377,1,3.0,29.861,0.7770231589903721,0.19425578974759303,FSDP,8289823752192.0,41449118760960.0,-5.269535565122585,-1.6385794845281452,29.86383286021566,15.472381523633006,15.88310621336037,-0.25228512340825465,13.862943611198906,31.35548773699338,29.74604982455928,16.000889249016755
221,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,6,32,8,32,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.007430000000000001,43.754,4428288.0,101208.75805640628,4788502659072.0,5242880.0,262144.0,3244032.0,4.402991,1,3.0,25.753999999999998,0.5886090414590666,0.09810150690984443,FSDP,1160849129472.0,23216982589440.0,-4.9022294202524686,-2.3217525515721777,29.19723888121168,15.472381523633006,15.30352361134602,-0.5299930823441229,12.476649250079015,30.775905134979027,27.780172861425033,16.720589631132665
222,NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,6,64,8,64,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.00826,44.808,7911936.0,176574.1831815747,8814782840832.0,5242880.0,524288.0,3342336.0,4.0922,1,3.0,27.008,0.6027495090162471,0.10045825150270786,FSDP,4148133101568.0,41481331015680.0,-4.79633069144925,-2.2980130457220396,29.807451296288544,15.472381523633006,15.883883063273203,-0.5062535764939845,13.16979643063896,31.356264586906207,29.053679493912163,16.637654865649584
